3900,Nuuk,,,64.173798,-51.738400
3911,Sisimiut,,,66.933296,-53.683300
3951,Qasigiannguit,,,68.816704,-51.183300
3913,Tasiilaq,,,65.599998,-37.633301
3915,Kulusuk,,,65.566704,-37.183300
3932,Arsuk,,,61.166698,-48.450001
3980,Ittoqqortoormiit,,,70.484596,-21.962200
3923,Narsarsuaq,,,61.166698,-45.416698
3924,Ikerasassuaq,,,60.049999,-43.166698
3940,Paamiut,,,62.000000,-49.750000
3950,Aasiaat,,,68.716698,-52.866699
3921,Narsaq,,,60.916698,-46.049999
3964,Qaarsut,,,70.733299,-52.650002
3985,Constable Pynt,,,70.741699,-22.658300
3962,Upernavik,,,72.783302,-56.166698
3970,Pituffik,,,76.547798,-68.842796
3982,Mestervi,,,72.675400,-21.073500
2412,Santa Claus/Julemanden,,,90.000000,0.000000
3910,Kangerlussuaq,,,67.008797,-50.689400
3922,Nanortalik,,,60.116699,-45.216702
3961,Uummannaq,,,70.674698,-52.126400
3972,Station Nord,,,77.018600,-69.087502
3992,Slædepatruljen Sirius,,,67.256104,-48.061699
3912,Maniitsoq,,,65.416702,-52.900002
3920,Qaqortoq,,,60.716702,-46.033298
3930,Kangilinnguit,,,61.230000,-48.090000
3971,Qaanaaq,,,77.489403,-69.332199
3952,Ilulissat,,,69.216698,-51.099998
3953,Qeqertarsuaq,,,62.116699,-49.783298
3955,Kangaatsiaq,,,68.300003,-53.466702
3984,Danmarkshavn,,,76.800003,-18.600000
3905,Nuussuaq,,,74.116699,-57.066700
3919,Alluitsup Paa,,,60.450001,-45.549999
