9485,Nendeln,Eschen,,47.198399,9.550100
9493,Mauren FL,Mauren,,47.219101,9.546400
9491,Ruggell,Ruggell,,47.248402,9.534500
9488,Schellenberg,Schellenberg,,47.231800,9.547800
9490,Vaduz,Vaduz,,47.143101,9.525600
9496,Balzers,Balzers,,47.067001,9.507800
9494,Schaan,Schaan,,47.174599,9.524700
9492,Eschen,Eschen,,47.209000,9.522300
9486,Schaanwald,Mauren,,47.215099,9.562000
9487,Gamprin-Bendern,Gamprin,,47.224899,9.513500
9495,Triesen,Triesen,,47.080502,9.551500
9497,Triesenberg,Triesenberg,,47.115002,9.583100
9498,Planken,Planken,,47.182098,9.557400
